,dis,alpp165,alpm165,alpp121,alpm121,betp165,betm165,betp121,betm121,kdeg,krec,kintM165,kintM121,kintP165,kintP121,f165,f121,nrt
496,11.2548458167,0.0002295478,9.06238311308059E-10,2.04188368202443E-07,0.0543229545,0.0471256167,0.0004913716,1.11747450402565E-05,0.0287745504,0.0001288684,2.5104E-05,0.0025985192,0.0007126546,0.0315597571,0.0301941848,213.5715777319,8323.4835805525,96198.0859267653
497,11.2555636331,6.77540456510018E-06,1.53029414555492E-09,4.46719972397895E-08,8E-09,0.0142992667,0.0002125573,0.0001519935,0.0602783898,2.10711441284762E-05,0.0001205025,0.004577439,4.50761330994145E-05,0.0203823355,0.0276417416,1495.0600835945,7896.2874275674,199862.255269095
498,11.2578480361,1.44982723239538E-06,1.49815587815818E-07,4.53686340923361E-08,2.65999818897808E-10,0.0009964046,0.0023338702,4.36471859524668E-05,1.64087509797048E-05,0.0012368632,0.0104794539,0.0519423485,0.0023780859,0.0319976505,0.0506039994,7885.04200819,6693.9194276571,65657.6237033663
499,11.2593302558,1.939869767473E-06,0.000706647,4.67439573797761E-08,5.08493959439032E-08,0.0001020765,0.0026391541,2.27022571943539E-06,1.99115513320861E-05,0.0013686335,0.0281937522,0.0111009467,1.3841452133302E-05,0.0631049867,0.0688246655,27.0999633016,4784.2120530027,197631.285031937
500,11.261638985,0.0002915181,3.17573262064195E-10,3.54196021957886E-08,0.0186271549,0.055124671,0.0007917051,0.0641574797,0.0004070441,3.02830926462196E-05,0.0039403219,7.12426138050677E-05,0.0190960803,0.04539877,0.0544405999,100.1013462483,488.9492427518,316269.86366105
501,11.2618393988,1.98489591761627E-06,0.0001383433,3.35869408515955E-08,3.4832670829369E-08,0.0202278887,0.0054329004,0.004630275,0.0037996799,0.0078909959,0.0036624018,0.002123663,0.0001102741,0.0940217642,0.0768107704,3190.7532117665,264.4214367405,44983.4394077713
502,11.2650750368856,8.58884973174829E-07,0.049244609395014,5.74523572693211E-08,1.77713989230408E-06,0.000124801628384,3.77193126464992E-05,0.001940608583914,0.000775835582168,0.00406989291626,0.008439554700255,0.085846028479098,0.013581160223367,0.057243359383845,0.062064573169734,1948.04351654642,4494.75916836594,102898.573122102
503,11.2651680664,3.60413849418457E-07,2.07081365200526E-06,3.34966681534054E-08,5.75341630951501E-05,0.022850452,0.0003072382,0.00224646,0.0001667296,0.0004682106,0.0040516887,3.77154562301479E-05,1.52755187566757E-05,0.0315221263,0.0559913058,774.3353311853,3660.7031763065,3569.2513283238
504,11.2673613783145,0.00014566870897,2.83983971870571E-08,4.08006360337616E-08,9.72331090577505E-06,0.026382496821719,0.031176550509723,4.13548616269265E-05,0.000831624310739,0.005412414961477,0.000697939343193,0.015782300957015,0.000769678844417,0.021453528874191,0.066709037215945,122.933750182082,6826.10242718883,132533.944078773
505,11.2679700845,2.34038115830681E-06,4.32556549946213E-08,7.8E-08,4.01539542309642E-10,0.0027123798,4.42085928899289E-06,0.0125421892,0.0034002896,0.0006947977,0.00051566,9.76676144598271E-05,0.0118798611,0.034161302,0.0401838514,8233.0299384678,1287.4379979279,101143.488267108
506,11.2699681662812,1.44982723239538E-06,1.49815587815818E-07,5.50133045210735E-08,9.43321388101049E-10,0.0009964046,0.0023338702,0.00348486547643,0.00650092562258,0.0012368632,0.0104794539,0.0519423485,1.1968483414634E-05,0.0319976505,0.068306994281711,7885.04200819,805.325320782976,65657.6237033663
507,11.2704687862,6.189E-06,0.0109716314,5.28630968740578E-08,1.44927940035897E-06,0.037777356,8.45729753722351E-06,0.000530356,0.0338770538,1.05668429551152E-05,0.0012726584,0.0004043039,0.0008629989,0.0943247834,0.0292044213,2281.5397792679,544.9662230673,116215.538400656
508,11.2712957106617,0.000121395394543,4.33584039836133E-09,1.23225419094761E-07,2.34465417585704E-08,0.049948485725713,0.001062022444736,4.19219747455624E-06,0.000509051120595,1.1117996224277E-05,0.000532448213474,0.000166243523155,0.098664676413374,0.035773084533588,0.045393428508757,51.9894426770171,3010.75561596966,203326.023325315
509,11.2714907877926,0.000252137175647,6.08474620565141E-09,2.88333377537921E-08,1.05183572687718E-09,0.07153187436654,0.000521985275116,1.30565201978941E-05,0.001062002100435,8.82387020157499E-05,0.000363587621414,0.004772313252066,0.001376891384426,0.024618639990739,0.045540055455247,1658.99026224231,431.106640813088,123869.016844007
510,11.2715667769,4.22857556351097E-07,0.0058634215,2.02224002720248E-08,1.97364908355654E-05,5.12672606061201E-05,0.0129726829,3.04246450991408E-05,0.0009699471,0.0108391891,0.0014658684,0.0003272748,0.0018113227,0.090714666,0.0808828071,788.9120244571,3095.6459156744,26592.207109774
511,11.2720996219,0.0007724895,3.74067996210316E-06,7.21714633964423E-08,4.69001768869788E-08,0.091628991,0.0007742417,9.38245393747179E-06,0.0060649342,1.13326541779407E-05,0.0038647034,0.0007808593,8.16331488908762E-05,0.0226972684,0.050416489,453.8587640574,71.8580719498,285411.301371014
512,11.2748221264661,5.48764968971292E-06,0.095225639562001,4.89430994196564E-08,4.974390844261E-10,0.000398225838881,0.033213829992833,9.15554421056388E-05,0.015258843832224,1.28726239551893E-05,0.001315193088126,0.010672638145157,0.001217076112801,0.030729254794882,0.05080026792419,3.92936405708041,68.0048466905507,237223.848233468
513,11.2748485612,2.79761633486747E-05,4.68910888313915E-09,5.27025113277578E-08,1.38035565443704E-09,0.0041250818,0.0316392192,0.0009128076,0.0084310205,1.60857385596612E-05,0.0089723739,0.0045121478,0.0002276399,0.026971132,0.0568497531,1.4466726738,66.8300119111,222403.639649612
514,11.2750542472852,1.88290080785824E-06,4.70970344827738E-07,2.83433561042491E-08,1.92977472042494E-10,0.000283482994164,0.006816993278932,0.010447677019394,0.006768847866507,0.017877736845345,2.80221239085342E-05,3.974008955905E-05,0.069265297614551,0.041292741402008,0.048915211083141,2856.04573896302,566.217020226005,135446.609877569
515,11.2764939382,2.95291286112131E-07,3.17191746737394E-10,5.87972148905126E-08,7.03015891762745E-06,0.0365108008,0.0004479779,0.0302422661,0.0125725886,0.0106858848,0.0001290456,0.0006290275,0.0005796312,0.0467021309,0.0650806275,467.4260257842,6018.8152458634,4209.4041576119
516,11.2765900107,1.35E-06,0.0014081351,2.86868343642781E-08,1.44632844491055E-09,0.011012815,0.0156970058,0.0057743928,0.0003185258,0.0002027599,0.0009625841,0.0093720771,0.0006708152,0.0615705559,0.0479739194,1.1487302693,466.8625638761,95835.5368032427
517,11.2774347721106,6.73308370540035E-07,1.389129152581E-08,5.34366296808923E-08,2.28554950655003E-06,0.000141345717702,0.004517063846641,4.93633613089491E-06,0.00497991641316,0.025730491048842,4.90714009688488E-05,0.001461777522891,6.275691177302E-05,0.089505604004827,0.05323804205337,10.0146053495782,9910.16479561853,84932.5844374463
518,11.2796879336415,2.95141719189774E-06,0.001049632891853,3.15107179041848E-08,4.43466873848555E-06,0.037047944556081,0.035575539900686,6.24065348333244E-05,0.08416581429107,0.002768730903116,1.1939122290536E-05,0.014784596585347,0.028644597798355,0.043020256116236,0.045095855065406,602.814752766437,3393.54694168826,55178.0926968668
519,11.2800833073,1.61509441714877E-05,4.42853115837773E-10,6.19217289547898E-08,6.67270981269474E-07,0.0814031729,0.060735148,0.0002631667,0.0071094513,2.19715351032463E-05,6.69516058011911E-05,0.0001015364,1.012E-05,0.0186508532,0.0451455745,203.6898527509,2376.3860952665,103620.82795846
520,11.281324557,4.49766240501134E-07,2.52954302384228E-06,5.3482373071457E-08,1.2453598949668E-06,0.0040053076,0.0268726386,0.0238017924,0.0026338774,0.000148016,5.07537391892777E-05,0.0001666131,0.0006042872,0.0223881966,0.0517412569,147.3523330044,7789.2704948638,163110.889866897
521,11.2843788822,1.47390930761776E-06,1.64070626754725E-08,4.0331225558877E-08,5.57098536596793E-10,0.0004348246,0.0623132714,1.07587810208299E-05,0.0005234526,0.00215363,0.001789517,2.48615828987626E-05,0.007198218,0.0549409878,0.0526415591,68.4596915844,351.4495569161,207798.637338111
522,11.2857354576907,6.53483603612703E-06,2.94934811924535E-07,9.4312303436248E-08,5.1589745353726E-09,0.005956793001613,1.53915360667998E-05,7.30961088102108E-06,0.000149150722644,6.93913914109648E-05,0.000152336302521,0.010324665738371,0.000257170535092,0.02519851226442,0.031434797684365,7657.80749008865,1383.576621263,162721.598527096
523,11.2874601011312,2.5964363826706E-06,0.0002139338,1.09435252817119E-07,0.071899229685544,0.0162747918,0.0516569106,1.33187741240061E-05,0.000555090316727,1.11535187749138E-05,0.0042135002,0.0886558437,0.000226720946569,0.0222099797,0.037102992423052,4.8320332472,958.896663816477,105648.037537752
524,11.2875847842,4.55766628311917E-06,0.0065615001,2.98358072257143E-08,5.26143507847122E-09,0.055483366,0.0018301924,7.13197140319596E-05,0.0257978235,2.08815333675274E-05,0.0125163109,0.0002157709,0.0805594494,0.064547449,0.0437552671,3329.5555536607,6.0782527725,72767.698329736
525,11.2887790902,1.18273695143839E-06,1.41379271167773E-05,2.6659833758941E-08,1.40944763971725E-10,0.0244728075,0.0435538991,0.0071182023,0.0007984549,0.0099188641,0.0002057287,0.0132785197,0.0007491936,0.0421584314,0.0652860021,2004.6321964388,420.9707367867,7102.2327582808
526,11.2897111392914,1.525E-06,0.0184742627,4.29608157529418E-08,1.4982586411753E-06,0.000228917,7.52146110168032E-05,0.000168555450778,0.001785373683744,0.0039771956,0.0003764119,0.0965770801,2.42957125618135E-05,0.0380151537,0.038022752318506,2107.1795458905,126.915096688466,168709.091589502
527,11.2905656425,9.3030678943036E-07,7.98423761078903E-06,5.75722004219233E-08,5.94481667467213E-08,0.0354837988,0.0314310241,0.0039862069,8.62508017274165E-05,0.0089985569,5.04711837485567E-05,0.0468296214,3.3989E-05,0.042046448,0.0479009746,21.8569907325,5074.8318372967,146820.069978225
528,11.2925512111155,0.000564410540932,0.09457732138263,3.06040453067548E-08,2.38576311358734E-09,0.011751171303473,0.051453525692836,1.38010043233812E-05,0.078883265086239,4.05206003961113E-05,8.6024336765548E-05,3.12428037685796E-05,0.000513600584358,0.034172681888895,0.050943050005777,45.273224053245,412.04834486006,178898.609158875
529,11.2932004654847,2.92940104257533E-06,0.000775192154428,8.53479658560859E-08,6.86811749327341E-05,0.031712308054171,0.002425601248826,2.21457622984419E-05,0.007229860136015,0.003218734126388,4.43449456250108E-05,0.000594596935035,0.003729027696947,0.028197665176094,0.032968442066261,79.9987513803125,877.051902810108,116269.988463484
530,11.2938102870641,1.83442883805157E-06,7.2583848109832E-09,5.53359453681189E-08,6.49438551390004E-06,0.0548509279,0.0010200893,5.43908499419113E-05,0.00342699006295,5.17765917231752E-05,1.0468E-05,0.0004512005,0.072209041852903,0.0300616645,0.089139228652473,5569.6665966009,9.62442677537903,139059.764979475
531,11.2949188325,5.01897481994323E-07,6.5403361987925E-05,6.3678769236169E-08,1.15125484329439E-06,0.0615530595,0.0002795499,0.0002350211,0.0196209099,0.0190684236,0.0002591645,0.0098889235,0.0025278041,0.0888846364,0.038594471,175.3117042457,40.5670947379,20864.5065525974
532,11.2951053311,3.06252956720829E-05,1.91629273938298E-10,4.32237194582556E-08,1.15778275389739E-05,0.0310160145,0.0733662974,0.0261742496,0.0004473403,0.0162121623,0.000723726,0.0132254979,0.0008971724,0.0596790384,0.0560528933,4.7565840084,1112.793026732,141330.382834855
533,11.2971746715899,1.67924970811946E-06,0.025842199799717,2.5024940841403E-08,0.009194049251942,0.006292562331295,0.029421992172294,0.012440391129206,0.000633214651566,0.004360941661686,3.10497738262383E-05,0.021831624950242,0.017148436660634,0.056041817168436,0.099381238137149,54.9526170348536,48.3758837617969,78120.6856538698
534,11.2972321543645,6.79160703109197E-05,2.65849476242893E-10,5.46314072344347E-08,1.50187354063787E-06,0.012263895902219,0.000757259564941,0.006102290568636,0.030672880124246,0.00049513418125,0.003553703808917,2.91756372629717E-05,0.002740041057723,0.02595914189033,0.048125446121308,2651.50173853351,261.64668443594,120746.087805455
535,11.2977152001375,8.35201427491166E-07,0.002541449641294,5.41002549830335E-08,1.84973938655455E-08,0.001360633189767,0.002439710452577,0.005848592739567,0.018447752436943,0.000174348798214,0.00700980470743,0.000361532984287,0.001122710726694,0.049754894107412,0.060468780687221,322.790746048663,569.629468740631,16209.3549313064
536,11.2977939533946,6.93534555623059E-07,0.048481211335984,3.19938135555215E-08,0.000195148792538,0.000235633051672,0.000397019508522,0.042833269379098,7.10210378186901E-06,0.000200919335937,0.004434880025628,0.073804575103098,0.004840573608823,0.04086826797317,0.065977657452323,2472.8816629916,7649.90353519822,55944.2000235447
537,11.2988677228,0.0024362867,3.37826017159126E-06,7.39447195908449E-08,0.0264791874,0.0704103973,3.24093781044431E-05,1.64124018898061E-06,0.0326658044,3.72058695879947E-05,0.0006812472,3.24786706211899E-05,0.0001126757,0.0496212813,0.0315758952,847.4023214497,5.3509872213,194132.488641594
538,11.2993857706,8.59544760151197E-07,1.26925996008935E-09,1.34942610449437E-07,0.0480062023,0.0015661271,0.0538785232,2.7937283749914E-06,0.0019420972,0.0006716189,0.0149308017,3.93585432566274E-05,0.0069176578,0.044126164,0.0879674538,8826.3809173286,426.1188365389,100581.836105623
539,11.2996778887615,5.61771872036388E-06,8.51213541496579E-10,4.26047809531925E-08,0.001298729558138,0.019594073213757,0.072839017398533,0.002845882663,0.03093980807231,0.002576180739469,3.82920633544147E-05,9.67366954899613E-05,1.26435881586329E-05,0.023147636018176,0.034881383993411,64.8050203707754,29.8476868807314,145355.443484202
540,11.2997635938,5.52771554109791E-05,2.44883910555631E-07,4.36372523051074E-08,3.01454317478881E-07,0.0352119486,0.0154915152,0.0450283344,0.0186547026,8.7055E-05,1.66564124320802E-05,0.0003989759,0.0035722279,0.0317770231,0.0620466822,126.6394819385,6.6339781388,109605.644631244
541,11.3001466429439,1.16848687167765E-05,1.54069306712277E-10,4.50038035232689E-08,1.98166331886678E-07,0.0013174512261,0.002218637963587,4.83139863016037E-06,0.024796773676653,1.43405052826074E-05,0.002278190039574,0.008555840467141,0.022278227200608,0.024266610208712,0.041898520858772,678.657964398214,619.000070207837,109550.128719869
542,11.3003303684597,8.91497294203781E-05,0.075387824034745,1.605656385811E-07,4.28476332370433E-07,0.006740440468969,0.006218606211395,2.58467774849524E-06,0.00037199428296,0.001549793475226,0.001598175592474,0.022335846256447,0.000537057391409,0.040285456163587,0.041173279240629,134.680236493632,1783.38271889189,141437.2256532
543,11.30070688127,2.36398284284002E-05,5.77172972835842E-07,3.36645049112013E-08,0.05711844068909,0.016514626566504,0.000728038772123,1.93277796449089E-05,0.062303134036261,0.009493973470077,3.86648505516988E-05,0.000173911772323,1.02384426779656E-05,0.045980206636343,0.037780260616604,1995.70691219458,8946.70676520245,103398.584936323
544,11.3028996139,0.0005120063,0.0028143405,6.92542767184421E-08,1.40334700489923E-06,0.0157020677,0.0005501683,5.11853307241581E-06,0.0027721484,0.0001145732,0.0006537234,0.0002528632,5.32652904560218E-05,0.0590103153,0.0607050171,154.1661492369,1879.4597301792,210836.271337737
545,11.3032641445,7.84452584660907E-07,5.57678713835295E-07,4.34049534685954E-08,0.0002154183,0.0020436727,0.0169919372,0.090276992,1.06627306449913E-05,0.0004307639,0.0017783218,0.010855758,0.000991024,0.0425606322,0.062409048,551.089232514,6742.9606296183,63171.6185794607
546,11.303599524999,0.000100820617918,4.86348749734612E-06,2.64164471759845E-08,1.2528879456863E-09,0.002568632873214,0.004841314463454,0.035753684717309,0.015179170969499,0.000528987217597,0.000320308151313,5.42822407053225E-05,0.011907982603779,0.031513792052721,0.062192741574556,6744.58242381952,3566.56432859194,269019.222411366
547,11.3043321735761,6.43767506002904E-06,3.63480501265045E-06,1.96600769021919E-08,0.033690252319037,0.000487717858509,0.022802807971248,4.53749835960756E-05,0.00247473733517,0.000193264315766,0.000384404355624,0.000624786768518,0.002116395526964,0.03306306432059,0.06802365321649,3053.92272266447,23.4719432317718,199466.45969654
548,11.3051254722363,0.000206757136451,0.000586720376851,3.57830636879791E-08,2.82728870600485E-09,0.025904225014977,0.013205586530299,0.000297185284098,0.022336953912265,0.000451410408778,0.003479330532077,0.00282389994635,0.001057173556332,0.035986832046445,0.065730506607713,656.844612519699,3029.66406237447,154634.881996855
549,11.3061075989131,1.21704792568682E-06,3.32452722698635E-05,4.14182346773589E-08,1.58525922188772E-09,0.035997128941225,0.012167139317157,0.002179467659241,0.021819526886871,0.013491537841097,0.006393256830103,0.022442246875393,4.18445552970899E-05,0.079549460803118,0.0702940722505,5.1191119878042,38.5949920379757,4182.92224531852
550,11.3098597605034,2.29161272958206E-06,0.022153485643682,2.54548641336102E-08,1.32871782223366E-06,0.000598522127614,0.000740808734047,0.021456945606727,1.66727251833092E-05,0.002668744861242,3.11086721781421E-05,0.039193336482209,0.000498077682623,0.040653634442373,0.071406872765795,7773.13846637659,5256.88198774007,187026.182138041
551,11.3111833404,2.4455595436745E-06,7.52221914350618E-09,4.6495858542652E-08,7.10533516851885E-05,0.0819982668,1.20903957682164E-05,0.0006630994,0.0098801965,0.0122688438,1.9631142375843E-05,0.0079356371,3.05862100766443E-05,0.0886887253,0.0627677005,4032.1007587817,7388.4787349497,25393.9913947788
552,11.311194918,5.15034863325332E-05,2.14185078778954E-05,4.54140028902285E-08,0.0031274528,0.0275502726,0.0123647861,2.57432326495522E-05,0.0936295723,0.0010176246,4.74927731984375E-05,0.026176826,0.0002291754,0.0413118097,0.0274199064,4.6914495018,2.3073779705,271037.235107251
553,11.3134664638657,5.81189923735218E-06,5.34922672752692E-10,9.06446421490113E-08,1.29231269114959E-07,0.0010757857,0.0131479494,4.7128812157912E-06,0.063710237200417,9.7363608903036E-05,2.32632973684454E-05,0.0768065929,0.043006746633666,0.0255758225,0.013499008462189,6.9885189222,19.2528575664516,228818.604269716
554,11.3143747939,5.34494793504305E-06,1.10316387258926E-05,6.37843602506209E-08,0.0204001038,0.0015809748,0.0690309862,2.92325286923339E-06,0.0190278852,0.0001070164,0.0046535975,0.0004215304,0.0061792968,0.0392295882,0.0381648402,4963.7387362125,1275.7782768013,94308.5166546831
555,11.3152298647929,6.85321368951416E-07,7.45772199807694E-05,2.35524802568189E-07,3.80518909849173E-08,8.8305129142191E-05,0.005049479777112,3.99951538739891E-06,0.000544409996747,0.00192182433405,0.009633887095281,0.013233393940399,0.04750217073888,0.052508948821194,0.047259258366872,206.599347236204,4358.64526861656,67043.7974077734
556,11.3168366391918,5.40213422278009E-05,7.45381317208435E-10,4.56785628024671E-08,4.09187975458203E-07,0.050027674507383,0.002021710865289,0.012342557421185,0.039110626325066,0.002755492873791,8.52682731233478E-05,4.11928290952869E-05,0.002563352093357,0.028188156850335,0.032848068836923,411.753815639576,595.269219406253,155875.698822749
557,11.3179000334688,2.34038115830681E-06,4.32556549946213E-08,5.43240746766349E-08,0.018052610298444,0.002712379804648,4.42085928899289E-06,0.002552483323223,0.008037778561616,0.000694797714066,0.000515660031705,9.76676144598271E-05,0.065120920252291,0.034161302046292,0.054243059950295,8233.02993846779,3812.27453202056,101143.488267108
558,11.3179429768155,1.763E-06,2.3456385414019E-07,4.41741216698054E-08,5.36902042502765E-09,0.0001599423,0.0001697806,1.66489200166311E-05,0.068139211106515,0.0227035344,0.0092824666,0.0252241195,4.88379016018339E-05,0.0662238466,0.091608083806822,4349.7552748159,28.0566528581868,131242.335111215
559,11.3183545802,5.71092578008573E-07,0.0116071862,4.88826909806562E-08,8.21329441393392E-10,0.0001271247,0.00226909,0.0010558161,0.0099640473,0.0002256009,0.0298242192,0.0008134359,0.0150985204,0.0758123991,0.0516260038,32.9648450837,524.3676856367,143960.855082763
560,11.3186373804807,1.9429206864318E-06,0.003728342645052,4.93218120313131E-08,1.21404909088207E-05,0.088386012866834,0.074678782084849,4.27333322708963E-05,0.023719191752662,0.000485336202056,0.021582312352636,5.3878219845484E-05,0.000285846868207,0.037090968961452,0.076731600254954,110.445862977319,936.683076536661,66241.9162511586
561,11.3191915537,2.6793661181771E-06,1.79174323101843E-07,2.65018706171744E-08,4.65843782463151E-05,0.0913282749,0.0742639644,3.72427985592507E-05,3.50128579627025E-06,0.0001872409,7.5357244401184E-05,1.02348777607508E-05,1.5261148680893E-05,0.0185677117,0.0970484767,1.6621338238,7079.8605315738,71933.4070562882
562,11.3197871606655,0.000183732846524,7.59451831174908E-09,3.00567010575173E-08,1.14058996668797E-09,0.070646495068868,0.011543576192463,9.640393664178E-06,0.000383396758623,0.000887767772715,0.000387658193131,8.45368310551117E-05,0.002529189996785,0.033905342850196,0.046279002353084,27.8061061247061,2855.10304313591,100708.223496866
563,11.3209622624,2.84336582741462E-06,0.011138076,5E-08,0.0008795768,0.0009996414,0.0288561194,0.0480675664,0.0404648661,3.86924296129724E-05,0.0116261592,0.0089771516,0.0829409236,0.0258115786,0.0639689769,1977.667386931,378.0835107699,151359.487245911
564,11.3222110224,7.301E-06,1.79485756332976E-06,2.80733642606052E-08,1.17320054474057E-09,0.0007609548,0.0648759271,0.0026115878,0.0029582039,0.0009567331,3.46881339376292E-05,0.0243903099,0.0066977392,0.0171730658,0.0595897406,1571.817033385,1023.7898986538,232158.209261329
565,11.3227594371019,1.059742693338E-06,1.37927691885434E-07,4.22407098861779E-08,2.31872401340205E-10,0.046496161085829,0.058569129569787,0.000486130797728,0.021304924255144,0.015300256204644,0.001500117453643,0.000226968851138,0.000105136138397,0.070215074397416,0.049337094810312,39.6543400458172,84.5952447650819,48312.3678370864
566,11.3233447487,0.0007724895,3.74067996210316E-06,5.69359809965617E-08,0.0518360839,0.091628991,0.0007742417,0.0002837839,0.0010639209,1.13326541779407E-05,0.0038647034,0.0007808593,0.0002612714,0.0226972684,0.048255036,453.8587640574,352.1823476552,285411.301371014
567,11.3270672556,1.01286687174557E-06,0.008531393,1.72936962011779E-07,1.29955432752792E-10,0.0023445897,0.0165485926,1.64408615246483E-05,0.0009329677,0.0024226184,0.004470508,0.0199622935,0.0105990512,0.0382026309,0.0517070029,36.956751903,374.9722994515,52939.0259932787
568,11.3281308969018,2.80646288604687E-06,1.13957169037071E-08,6.04934148276276E-08,0.002270509228743,0.000673034731998,0.000166065052709,0.000181282237617,0.0624059340694,0.000374011218021,4.71179957943037E-05,0.056571879234416,0.000705417783698,0.024899831338953,0.048555804825664,1907.09604844538,425.291624159492,141919.79134399
569,11.3293040952536,2.41253966800462E-06,3.97054455979536E-05,4.4874337374827E-08,0.000378243759142,0.000274917959075,0.02400623303391,2.66805585548315E-05,0.005639376071875,0.002979659186876,5.32612634658552E-05,0.000696080151754,4.81295529957733E-05,0.020786427254926,0.066308573026542,4980.85276062572,726.67952784169,128549.889336548
570,11.3293617084155,1.50944632714301E-06,0.032860746488802,5.73774777385414E-08,5.38021710108176E-07,0.005399235867742,0.000924814049208,0.091263228125895,0.002820861307205,0.002086436572479,0.000372142144867,3.65312809056666E-05,2.03983523245911E-05,0.073275224948357,0.053508715857056,27.4528068191561,654.576095933831,141480.706411942
571,11.3305150441,6.73392777722009E-07,0.0015673131,4.63625971115966E-08,0.0002610355,0.0036740843,0.0006394809,0.0121644975,0.0019909219,0.0001039419,0.0001404696,0.0491302646,7.74195482120743E-05,0.0316228147,0.0576842668,1341.0847348283,2852.0063469785,59148.6920570628
572,11.3314410091347,9.0075409984417E-07,1E-09,8.71665213270618E-08,0.080752176460606,0.0207570682,6.24232846113497E-06,0.0421174696911,0.010589223311334,0.0155925781,0.0017678885,0.001115845,0.000686618030562,0.0729158961,0.059819618501714,8179.9052368819,2036.32978704699,8806.5545315936
573,11.3326558449073,9.46587016116079E-06,0.001722197515901,3.06479079771999E-08,1.13648742429933E-09,0.002855530594894,0.000166827057533,0.006233422415979,0.018580847760814,0.000181734654371,1.48926938183673E-05,0.089334308924174,0.001501933536618,0.024843699189095,0.050842205237515,1243.20910401234,11.7191917863169,206949.035219522
574,11.3352141764868,1.25818013635046E-06,0.004381019976809,8.45637510957442E-08,0.002825109962089,0.021722386247008,0.006140361976093,0.067003917408136,0.008528311980347,0.000157610244893,0.002858926887742,0.000305527877367,3.6237909114632E-05,0.076240732659948,0.043807752382694,3.39715828150114,3441.85062339924,114871.948028157
575,11.3352345112,2.07165766742433E-06,6.01444177226152E-08,4.61897647505934E-08,1.69388887306259E-05,0.0169681449,4.27537521030238E-05,4.60717316463442E-05,0.000639505,0.0065562117,0.0010570398,0.0445000656,8.05596947698692E-05,0.0385734818,0.0450616439,2589.2801232479,88.0183017983,16794.6967260807
576,11.3405379845174,9.88608921071808E-06,6.01781493265452E-07,2.78191795761457E-08,2.74093346605368E-06,0.077561664561077,0.000453122401874,0.000171466372187,0.000453025616937,0.005767881164983,0.006647554030521,0.012188332049782,0.047914764218633,0.035009388892926,0.059993298888564,3783.94069865136,371.645951734885,88144.2736276707
577,11.3410000517,6.63809458292011E-07,4.88460077475932E-07,7.95058194681886E-08,7.72934027724365E-10,0.0009198322,7.84889012494945E-05,0.0001733823,0.0001739708,0.0016291254,0.0105706484,0.0077551836,0.0004591263,0.0355215152,0.048937621,1329.7442799095,4217.3919989996,53023.7882721856
578,11.3410288149196,3.93055788741604E-06,9.36865997897584E-10,6.98073605184287E-08,1.82454541414937E-06,0.008719561404022,0.00024611951736,8.14530580827915E-05,0.000287970943163,0.034975227844375,0.001912682661703,0.00010946051599,0.000973049610202,0.085379113307896,0.050992936563829,237.431398893171,5263.28653974574,98466.5862823274
579,11.3411841134959,1.38817378177668E-06,9.80548223090942E-08,3.14125837858511E-08,5.77141473833013E-10,0.002266545767911,0.002010214289466,0.000357512818339,0.004190821186019,0.000980453571863,4.80527452613169E-05,1.52041306909719E-05,1.31179429821374E-05,0.031513156773042,0.042381351421238,35.0465740101231,642.084852556657,146484.833369275
580,11.3421562257722,2.41253966800462E-06,3.97054455979536E-05,3.75099154758711E-08,1.17515821309456E-07,0.000274918,0.024006233,5.27410209404276E-06,0.070620634994015,0.0029796592,5.32612634658552E-05,0.0006960802,3.72387882757498E-05,0.0207864273,0.056214071252273,4980.8527606257,1.82742393265856,128549.889336548
581,11.3434511161596,1.8947013293109E-06,3.67858933911918E-09,6.73899234625525E-08,3.10089023231114E-08,0.0078801154,8.30402637754103E-05,0.000350767736991,0.069828415664952,0.0120023739,3.37632507039156E-05,0.0149098851,0.00047608101595,0.0456734105,0.038064582310752,1229.1654942027,75.6358721442518,171551.331766158
582,11.346508595485,1.1713706706028E-06,0.0316769462,5.14564675618748E-08,1.70800246422733E-08,0.0005606136,0.0001451277,0.021780590828762,0.043962119108204,2.94142606683853E-05,0.0021569961,3.87332489567099E-05,0.000249033542691,0.0316863285,0.061420547500997,1561.7006545642,7140.94392854979,54051.8590881496
583,11.3486622335883,1.53193268895067E-06,2.18839757420157E-08,5.97902752706727E-08,3.95434373872008E-07,0.018055917633665,2.77273290384189E-05,5.86079897498799E-05,8.24149288767816E-05,0.002172486265197,0.001115583631713,0.020252947240387,0.034818676135208,0.036060951109242,0.077951696425565,5775.98329856645,839.499048753134,140060.379497957
584,11.3501473594,5.55616829059015E-07,4.80995729780704E-10,2.47803381121157E-08,0.0111512176,0.0894254536,0.0216589131,0.033227628,0.0039347959,0.0014096019,0.0016215637,0.0002350019,0.0013245688,0.0520919225,0.0668145874,6940.0086587576,10.6430436917,1671.9802822396
585,11.3512214158331,3.33176709461305E-06,2.47722276523566E-09,3.73198033688142E-08,4.35974642236207E-10,0.025697015219942,0.012120845906403,0.00016554066622,0.084677929816386,0.003660869315555,0.000203662501088,0.008425866305279,2.19387963327355E-05,0.078242557025234,0.049450343835991,2.85173150727632,130.64674021957,115825.952514597
